run_name,relative_run_dir,relative_checkpoint,checkpoint_step,best_metric,checkpoint_source,base_model,peft_type,tira_M,tira_K,layer,module,K,M,rank_upper_bound,effective_rank_tau,stable_rank,spectral_norm,frobenius_norm,frobenius_sq,nuclear_norm,tau,note,n_out,n_in,delta_rows,delta_cols,alpha,scale_applied,top_singular_values,rank_energy_90,rank_energy_95,rank_energy_99,run_dir,checkpoint
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,4,k_proj,32,32,1024,314,11.936361771145446,0.13675656914710999,0.472480820185813,0.22323812544345856,6.557414531707764,0.005,ok,32,128,1024,4096,32.0,True,"[0.13675656914710999, 0.131732776761055, 0.13101796805858612, 0.12501965463161469, 0.11859768629074097, 0.09821914881467819, 0.0793650895357132, 0.07647330313920975, 0.073301300406456, 0.06854987144470215]",89,160,366,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,4,v_proj,32,32,1024,309,8.745325958079393,0.09953730553388596,0.29435666978869585,0.08664584904909134,5.303192138671875,0.005,ok,32,128,1024,4096,32.0,True,"[0.09953730553388596, 0.05543268099427223, 0.043932441622018814, 0.04252880811691284, 0.04115287587046623, 0.03889933601021767, 0.038182247430086136, 0.03749125078320503, 0.03696845844388008, 0.03604289889335632]",187,286,517,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,4,up_proj,32,32,1024,1024,4.225419590249672,0.8898769617080688,1.8292155477238843,3.34602952003479,35.8096923828125,0.005,ok,448,128,14336,4096,32.0,True,"[0.8898769617080688, 0.2351756989955902, 0.22905543446540833, 0.22455520927906036, 0.21894501149654388, 0.21708975732326508, 0.215623140335083, 0.2101472020149231, 0.2067289799451828, 0.20119525492191315]",243,413,765,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,4,down_proj,32,32,1024,1024,23.053493596049954,0.23853051662445068,1.1452817051430784,1.311670184135437,27.54503059387207,0.005,ok,128,448,4096,14336,32.0,True,"[0.23853051662445068, 0.16741307079792023, 0.14106783270835876, 0.14059233665466309, 0.13685964047908783, 0.13053415715694427, 0.1302104890346527, 0.12776021659374237, 0.12550994753837585, 0.12358608096837997]",437,613,879,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,5,q_proj,32,32,1024,793,15.747346081463796,0.2697488069534302,1.0704421918495244,1.1458464860916138,17.236072540283203,0.005,ok,128,128,4096,4096,32.0,True,"[0.2697488069534302, 0.24892202019691467, 0.2299986630678177, 0.22194552421569824, 0.22130922973155975, 0.20625609159469604, 0.20520789921283722, 0.1964532732963562, 0.19508302211761475, 0.17807751893997192]",121,255,589,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,5,k_proj,32,32,1024,367,9.86540492673774,0.15613442659378052,0.4904064013423114,0.24049843847751617,7.314575672149658,0.005,ok,32,128,1024,4096,32.0,True,"[0.15613442659378052, 0.13941727578639984, 0.12553052604198456, 0.11747182905673981, 0.09225720167160034, 0.087860107421875, 0.07630068808794022, 0.07382962107658386, 0.07074450701475143, 0.06939339637756348]",113,197,413,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,5,v_proj,32,32,1024,362,15.135704140719053,0.08033562451601028,0.31254279320493533,0.09768299758434296,5.9758710861206055,0.005,ok,32,128,1024,4096,32.0,True,"[0.08033562451601028, 0.06364841759204865, 0.04399963095784187, 0.04238031432032585, 0.040504056960344315, 0.039501190185546875, 0.039212968200445175, 0.03820681571960449, 0.0372173972427845, 0.036658041179180145]",219,318,536,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,5,up_proj,32,32,1024,1024,4.380502936903531,0.8637001514434814,1.8076942794245878,3.26775860786438,35.27749252319336,0.005,ok,448,128,14336,4096,32.0,True,"[0.8637001514434814, 0.2419939637184143, 0.2335786372423172, 0.2313261777162552, 0.22131967544555664, 0.21320576965808868, 0.20920772850513458, 0.20537759363651276, 0.20235025882720947, 0.20014700293540955]",233,402,759,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,5,down_proj,32,32,1024,1024,19.132729409001744,0.26859885454177856,1.1748775925691395,1.3803373575210571,28.14272117614746,0.005,ok,128,448,4096,14336,32.0,True,"[0.26859885454177856, 0.15210402011871338, 0.14918670058250427, 0.1466878205537796, 0.14182311296463013, 0.13541562855243683, 0.1344309151172638, 0.13267631828784943, 0.13262109458446503, 0.1315651834011078]",437,612,877,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,6,q_proj,32,32,1024,817,21.173038699535248,0.23992149531841278,1.1039788548268972,1.2187693119049072,18.235321044921875,0.005,ok,128,128,4096,4096,32.0,True,"[0.23992149531841278, 0.21926720440387726, 0.21451720595359802, 0.20878112316131592, 0.20398326218128204, 0.20080311596393585, 0.19584602117538452, 0.19304773211479187, 0.18870852887630463, 0.18392150104045868]",128,266,601,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,6,k_proj,32,32,1024,386,10.468460094679955,0.16310061514377594,0.5277120363828679,0.27847999334335327,7.835416316986084,0.005,ok,32,128,1024,4096,32.0,True,"[0.16310061514377594, 0.14948660135269165, 0.1343616545200348, 0.12816442549228668, 0.10689500719308853, 0.10064712166786194, 0.09641238301992416, 0.09255748987197876, 0.08230002969503403, 0.07835306972265244]",110,194,416,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,6,v_proj,32,32,1024,375,12.280904234606153,0.09708740562200546,0.34023427996103073,0.11575936526060104,6.331476211547852,0.005,ok,32,128,1024,4096,32.0,True,"[0.09708740562200546, 0.07135794311761856, 0.06594641506671906, 0.05524682626128197, 0.050179947167634964, 0.047247279435396194, 0.0441967211663723, 0.041121676564216614, 0.040641192346811295, 0.04002019390463829]",207,308,534,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,6,up_proj,32,32,1024,1024,4.0978672022147595,0.8873453736305237,1.7962700530374967,3.226586103439331,33.94266891479492,0.005,ok,448,128,14336,4096,32.0,True,"[0.8873453736305237, 0.23677855730056763, 0.22682873904705048, 0.2180008441209793, 0.21455484628677368, 0.20869480073451996, 0.20634961128234863, 0.20370285212993622, 0.20193395018577576, 0.19888532161712646]",205,370,741,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,6,down_proj,32,32,1024,1024,20.736723283308212,0.263351172208786,1.1992378357601756,1.43817138671875,28.726444244384766,0.005,ok,128,448,4096,14336,32.0,True,"[0.263351172208786, 0.15578794479370117, 0.1494349241256714, 0.1454392671585083, 0.14181576669216156, 0.1409117579460144, 0.1385555863380432, 0.1375279575586319, 0.13438090682029724, 0.13234327733516693]",435,610,877,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,7,q_proj,32,32,1024,833,25.02025081947217,0.22316581010818481,1.1162808881119215,1.2460830211639404,18.868610382080078,0.005,ok,128,128,4096,4096,32.0,True,"[0.22316581010818481, 0.2160670906305313, 0.21543867886066437, 0.20731568336486816, 0.20090439915657043, 0.19963885843753815, 0.19370906054973602, 0.1915661245584488, 0.18359293043613434, 0.18274304270744324]",139,279,612,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,7,k_proj,32,32,1024,393,10.198139059501566,0.16731321811676025,0.5343068196486367,0.28548377752304077,7.969720363616943,0.005,ok,32,128,1024,4096,32.0,True,"[0.16731321811676025, 0.14931055903434753, 0.1400032639503479, 0.13717690110206604, 0.12811319530010223, 0.09334532916545868, 0.08921942859888077, 0.08256231993436813, 0.08025474846363068, 0.07333008944988251]",113,198,426,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,7,v_proj,32,32,1024,408,24.995060037062228,0.06579281389713287,0.32893156647372596,0.10819597542285919,6.649026393890381,0.005,ok,32,128,1024,4096,32.0,True,"[0.06579281389713287, 0.05690922960639, 0.04639211669564247, 0.04329366236925125, 0.04208904132246971, 0.04014097526669502, 0.039225783199071884, 0.039087191224098206, 0.03794713690876961, 0.0375598706305027]",247,352,577,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,7,up_proj,32,32,1024,1024,4.333215367397609,0.9049925208091736,1.8838665176533738,3.548953056335449,36.05632400512695,0.005,ok,448,128,14336,4096,32.0,True,"[0.9049925208091736, 0.2760116159915924, 0.23538579046726227, 0.22280777990818024, 0.22086629271507263, 0.21403717994689941, 0.21020857989788055, 0.2091909945011139, 0.20611102879047394, 0.20293790102005005]",214,373,733,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,7,down_proj,32,32,1024,1024,22.07167764182705,0.26603373885154724,1.2498399155151743,1.562099814414978,30.252479553222656,0.005,ok,128,448,4096,14336,32.0,True,"[0.26603373885154724, 0.16192060708999634, 0.15632417798042297, 0.14920473098754883, 0.14831341803073883, 0.14522822201251984, 0.14323586225509644, 0.13902294635772705, 0.13615810871124268, 0.13473419845104218]",441,614,878,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,8,q_proj,32,32,1024,824,23.086856786496167,0.22001077234745026,1.0571250157802257,1.1175132989883423,17.942625045776367,0.005,ok,128,128,4096,4096,32.0,True,"[0.22001077234745026, 0.21673132479190826, 0.2087947279214859, 0.20654800534248352, 0.19873538613319397, 0.19373971223831177, 0.19183307886123657, 0.18519660830497742, 0.17981049418449402, 0.17229323089122772]",149,291,623,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,8,k_proj,32,32,1024,413,12.352942380567372,0.1500769555568695,0.5274717670044541,0.27822646498680115,8.406135559082031,0.005,ok,32,128,1024,4096,32.0,True,"[0.1500769555568695, 0.12103810906410217, 0.1187872365117073, 0.11426570266485214, 0.10533566772937775, 0.10156802833080292, 0.08923960477113724, 0.08299065381288528, 0.07592234015464783, 0.07353963702917099]",133,220,442,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,8,v_proj,32,32,1024,423,22.944263741196714,0.06676425039768219,0.3198019005362916,0.10227325558662415,6.618495941162109,0.005,ok,32,128,1024,4096,32.0,True,"[0.06676425039768219, 0.05322727933526039, 0.04534204304218292, 0.04313017427921295, 0.041471466422080994, 0.03905026614665985, 0.03836539015173912, 0.037049029022455215, 0.03632055222988129, 0.03578447550535202]",268,376,598,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,8,up_proj,32,32,1024,1024,4.395213236501054,0.8741875886917114,1.8327136365108323,3.358839273452759,34.837669372558594,0.005,ok,448,128,14336,4096,32.0,True,"[0.8741875886917114, 0.2688060700893402, 0.2294052392244339, 0.22517463564872742, 0.2212400585412979, 0.2172367125749588, 0.21511201560497284, 0.21115191280841827, 0.2061750739812851, 0.2021903395652771]",207,371,736,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000,24000,0.5042827725410461,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,TIRA,32,32,8,down_proj,32,32,1024,1024,19.922945257457904,0.27636370062828064,1.2335528762549441,1.5216526985168457,29.81982421875,0.005,ok,128,448,4096,14336,32.0,True,"[0.27636370062828064, 0.1563166081905365, 0.15049122273921967, 0.14922450482845306, 0.14896617829799652, 0.14425647258758545, 0.13924738764762878, 0.13912855088710785, 0.13772952556610107, 0.13580138981342316]",444,618,883,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52,results_tira/llama-3-8b-meta_math-tira-lr=4.00e-05-M=32-K=32-seed=36--2026-04-21-16-09-52/checkpoint-24000
