run_name,relative_run_dir,relative_checkpoint,checkpoint_step,best_metric,checkpoint_source,base_model,peft_type,config_lora_r,config_lora_alpha,layer,module,lora_r,lora_alpha,rank_upper_bound,effective_rank_tau,stable_rank,spectral_norm,frobenius_norm,frobenius_sq,nuclear_norm,tau,note,n_out,n_in,delta_rows,delta_cols,scale_applied,top_singular_values,rank_energy_90,rank_energy_95,rank_energy_99,run_dir,checkpoint
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,18,k_proj,64,64.0,64,64,3.540142345597397,0.9198698401451111,1.730759572548287,2.9955286979675293,8.433544158935547,0.005,ok,1024,4096,1024,4096,True,"[0.9198698401451111, 0.8159615993499756, 0.6322730779647827, 0.5037796497344971, 0.4457245469093323, 0.30306577682495117, 0.26453670859336853, 0.2440313696861267, 0.20226380228996277, 0.18664053082466125]",12,23,49,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,18,v_proj,64,64.0,64,64,5.279171981249102,0.521277904510498,1.1977115068422932,1.4345128536224365,7.274939060211182,0.005,ok,1024,4096,1024,4096,True,"[0.521277904510498, 0.4412443935871124, 0.3660268485546112, 0.29740792512893677, 0.2820005416870117, 0.2600751519203186, 0.24270297586917877, 0.21860869228839874, 0.21205270290374756, 0.18779024481773376]",26,36,55,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,18,up_proj,64,64.0,64,64,2.709136250515574,3.4529967308044434,5.683444075563566,32.301536560058594,30.591493606567383,0.005,ok,14336,4096,14336,4096,True,"[3.4529967308044434, 2.0055887699127197, 1.494545340538025, 1.3197052478790283, 1.1812835931777954, 1.112051010131836, 1.02488374710083, 0.956728458404541, 0.8820130228996277, 0.8063256144523621]",19,29,50,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,18,down_proj,64,64.0,64,64,3.7092833442427415,2.052239179611206,3.9525100169335383,15.622335433959961,24.121004104614258,0.005,ok,4096,14336,4096,14336,True,"[2.052239179611206, 1.4244825839996338, 1.0176931619644165, 0.9715353846549988, 0.8552774786949158, 0.7286902666091919, 0.6790404319763184, 0.6320068836212158, 0.5932832360267639, 0.5771576762199402]",29,40,57,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,19,q_proj,64,64.0,64,64,2.6897668665955714,1.7111709117889404,2.8064073480277174,7.875922203063965,14.282687187194824,0.005,ok,4096,4096,4096,4096,True,"[1.7111709117889404, 1.1622167825698853, 0.8700340390205383, 0.6934582591056824, 0.577393114566803, 0.48650288581848145, 0.43770888447761536, 0.38724908232688904, 0.3796781301498413, 0.3580178916454315]",15,27,50,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,19,k_proj,64,64.0,64,64,5.1712701118907365,0.7158575654029846,1.6278906567522238,2.6500279903411865,8.146501541137695,0.005,ok,1024,4096,1024,4096,True,"[0.7158575654029846, 0.6608790755271912, 0.6107691526412964, 0.5593807697296143, 0.5164383053779602, 0.43008774518966675, 0.36429446935653687, 0.25141769647598267, 0.20047900080680847, 0.18402184545993805]",12,23,48,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,19,v_proj,64,64.0,64,64,3.2185041158913563,0.6775883436203003,1.2156063519692542,1.477698802947998,6.515458106994629,0.005,ok,1024,4096,1024,4096,True,"[0.6775883436203003, 0.5316416025161743, 0.37161409854888916, 0.2649745047092438, 0.25837576389312744, 0.22951146960258484, 0.21803390979766846, 0.20600497722625732, 0.16612888872623444, 0.1598341315984726]",19,30,52,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,19,up_proj,64,64.0,64,64,3.257420682697881,3.2172648906707764,5.806624529598446,33.716888427734375,31.336740493774414,0.005,ok,14336,4096,14336,4096,True,"[3.2172648906707764, 2.191729784011841, 1.66861891746521, 1.4475101232528687, 1.4416673183441162, 1.1758261919021606, 1.0616333484649658, 1.0347585678100586, 0.8895348310470581, 0.8225423097610474]",18,27,49,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,19,down_proj,64,64.0,64,64,3.3546169532707997,2.280184268951416,4.1762973619896515,17.44145965576172,24.64369010925293,0.005,ok,4096,14336,4096,14336,True,"[2.280184268951416, 1.5328741073608398, 1.2583746910095215, 0.9217487573623657, 0.8845587372779846, 0.7142049670219421, 0.7022519707679749, 0.6446505784988403, 0.6082329750061035, 0.5639314651489258]",26,38,57,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,20,q_proj,64,64.0,64,64,2.5652719112544977,1.8000439405441284,2.883034302157113,8.31188678741455,14.425704002380371,0.005,ok,4096,4096,4096,4096,True,"[1.8000439405441284, 1.2694011926651, 0.7108293175697327, 0.6406511068344116, 0.619882345199585, 0.4951713979244232, 0.46498680114746094, 0.45096951723098755, 0.40705984830856323, 0.35992106795310974]",15,25,49,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,20,k_proj,64,64.0,64,64,3.9146651076622403,0.8302305340766907,1.6426536733192911,2.6983110904693604,7.921704292297363,0.005,ok,1024,4096,1024,4096,True,"[0.8302305340766907, 0.7332247495651245, 0.5772287249565125, 0.550026535987854, 0.47336718440055847, 0.3452746272087097, 0.3044303357601166, 0.277807354927063, 0.1779356151819229, 0.16216064989566803]",10,21,47,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,20,v_proj,64,64.0,64,64,4.207726540462556,0.599826455116272,1.2304086337466225,1.51390540599823,7.234872817993164,0.005,ok,1024,4096,1024,4096,True,"[0.599826455116272, 0.48229551315307617, 0.36000391840934753, 0.29993516206741333, 0.277965784072876, 0.27245211601257324, 0.2503889203071594, 0.20728814601898193, 0.17586734890937805, 0.17036081850528717]",24,36,54,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,20,up_proj,64,64.0,64,64,2.923705638212505,3.512129783630371,6.005336931036712,36.06407165527344,31.47259521484375,0.005,ok,14336,4096,14336,4096,True,"[3.512129783630371, 2.2704899311065674, 1.6726247072219849, 1.5717310905456543, 1.3008290529251099, 1.1956982612609863, 1.1043157577514648, 1.0055596828460693, 0.9803376197814941, 0.8563452959060669]",16,26,48,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,20,down_proj,64,64.0,64,64,3.119432260829333,2.451338052749634,4.329532325631881,18.744850158691406,25.42364501953125,0.005,ok,4096,14336,4096,14336,True,"[2.451338052749634, 1.5926685333251953, 1.1945440769195557, 0.930438756942749, 0.888644278049469, 0.7854329943656921, 0.7024970054626465, 0.6688622832298279, 0.616150438785553, 0.5979512929916382]",26,39,57,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,21,q_proj,64,64.0,64,64,2.3893432386914633,1.869454026222229,2.8897086675773527,8.35041618347168,14.816795349121094,0.005,ok,4096,4096,4096,4096,True,"[1.869454026222229, 0.9779016375541687, 0.7682654857635498, 0.7146556377410889, 0.6106994152069092, 0.5636085271835327, 0.501185953617096, 0.4923352897167206, 0.41159787774086, 0.38640159368515015]",16,27,50,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,21,k_proj,64,64.0,64,64,4.097402128188424,0.8663238883018494,1.7536163430320768,3.0751702785491943,8.360960006713867,0.005,ok,1024,4096,1024,4096,True,"[0.8663238883018494, 0.8590971827507019, 0.6466332674026489, 0.5332013368606567, 0.4198608994483948, 0.38049280643463135, 0.3069409728050232, 0.2989242374897003, 0.24798280000686646, 0.17233562469482422]",10,20,46,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,21,v_proj,64,64.0,64,64,5.3735856835988125,0.5552332997322083,1.287086081402579,1.6565905809402466,7.57753849029541,0.005,ok,1024,4096,1024,4096,True,"[0.5552332997322083, 0.49704664945602417, 0.4540373682975769, 0.37852582335472107, 0.2769162058830261, 0.2677410840988159, 0.25144436955451965, 0.22163665294647217, 0.21676193177700043, 0.18848846852779388]",24,36,55,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,21,up_proj,64,64.0,64,64,2.400940210746863,4.0883588790893555,6.334898838840274,40.130943298339844,31.86357879638672,0.005,ok,14336,4096,14336,4096,True,"[4.0883588790893555, 2.1567933559417725, 1.7449688911437988, 1.6175503730773926, 1.361578345298767, 1.2490146160125732, 1.1230729818344116, 0.9805448055267334, 0.962856650352478, 0.895021378993988]",15,25,48,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,21,down_proj,64,64.0,64,64,4.2674522254378155,2.136038303375244,4.412587903581745,19.470932006835938,26.390562057495117,0.005,ok,4096,14336,4096,14336,True,"[2.136038303375244, 1.8762561082839966, 1.288865566253662, 1.0736453533172607, 0.9559730291366577, 0.8184472322463989, 0.7351869940757751, 0.6612679362297058, 0.6340125203132629, 0.5978853106498718]",27,39,57,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,22,q_proj,64,64.0,64,64,2.470167866303526,1.8688359260559082,2.937206010107733,8.627179145812988,15.40260124206543,0.005,ok,4096,4096,4096,4096,True,"[1.8688359260559082, 0.9751499891281128, 0.8744725584983826, 0.7465693950653076, 0.5848672986030579, 0.5330092310905457, 0.5172281265258789, 0.445519357919693, 0.3994273245334625, 0.36889025568962097]",18,29,52,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,22,k_proj,64,64.0,64,64,2.3332625573846153,1.1896225214004517,1.8171508575444988,3.302037239074707,8.224018096923828,0.005,ok,1024,4096,1024,4096,True,"[1.1896225214004517, 0.7300208210945129, 0.5938075184822083, 0.4792967140674591, 0.4432200789451599, 0.3257225751876831, 0.28026944398880005, 0.20815443992614746, 0.18877173960208893, 0.16061243414878845]",9,19,45,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,22,v_proj,64,64.0,64,64,4.309136816772041,0.6527698040008545,1.3550496181679634,1.8361594676971436,7.522610664367676,0.005,ok,1024,4096,1024,4096,True,"[0.6527698040008545, 0.5886412262916565, 0.464432954788208, 0.39262279868125916, 0.2800564765930176, 0.2549856901168823, 0.22210511565208435, 0.2140475958585739, 0.19797593355178833, 0.1914563924074173]",20,31,52,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,22,up_proj,64,64.0,64,64,2.589437496699022,4.188398838043213,6.739858001662079,45.42568588256836,33.643489837646484,0.005,ok,14336,4096,14336,4096,True,"[4.188398838043213, 2.5526716709136963, 1.8246879577636719, 1.5589200258255005, 1.446885108947754, 1.3573517799377441, 1.32448148727417, 1.0409035682678223, 0.9962940812110901, 0.9592337608337402]",14,22,45,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,22,down_proj,64,64.0,64,64,3.116969830075664,2.615483283996582,4.617620612419264,21.322420120239258,27.564664840698242,0.005,ok,4096,14336,4096,14336,True,"[2.615483283996582, 1.6273561716079712, 1.1821808815002441, 1.0069304704666138, 0.958742618560791, 0.7666366100311279, 0.7472454309463501, 0.7232205271720886, 0.6891303062438965, 0.6474418640136719]",28,40,57,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,23,q_proj,64,64.0,64,64,1.7203048637449887,2.4238271713256836,3.1791012385190593,10.106684684753418,14.525516510009766,0.005,ok,4096,4096,4096,4096,True,"[2.4238271713256836, 0.917679488658905, 0.7898505330085754, 0.6643944382667542, 0.5251181125640869, 0.4919873774051666, 0.4437235891819, 0.4254908561706543, 0.36534583568573, 0.3373928666114807]",12,21,46,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,23,k_proj,64,64.0,64,64,3.3570243471780428,0.9896905422210693,1.8133292438774185,3.28816294670105,8.356407165527344,0.005,ok,1024,4096,1024,4096,True,"[0.9896905422210693, 0.8701974153518677, 0.7104605436325073, 0.5370936393737793, 0.41149866580963135, 0.361995130777359, 0.2544991970062256, 0.21702812612056732, 0.1804952621459961, 0.15402452647686005]",9,20,46,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840,23840,0.22449834644794464,trainer_state:checkpoint-24000/trainer_state.json,./models/llama-3-8b,LORA,64,64,23,v_proj,64,64.0,64,64,2.1870803779943278,1.0798008441925049,1.596893800150768,2.550069808959961,7.34972620010376,0.005,ok,1024,4096,1024,4096,True,"[1.0798008441925049, 0.6530187726020813, 0.4534883499145508, 0.38492482900619507, 0.3364331126213074, 0.24051377177238464, 0.21481071412563324, 0.2025882452726364, 0.1902555525302887, 0.1810670644044876]",11,20,43,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10,results_tira/llama-3-8b-meta_math-lora-lr=4.00e-05-r=64-seed=36--2026-04-25-16-26-10/checkpoint-23840
